376;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;61.1;46.78;0.0;0.0;0.0;0.0;0.0;0.0;191.87;0.0;0.0;12.82;0.0;2.0;0.0;0.0;1318.34;0.0;1.41;698.52;13651.9;10.94;100.0;0.35;0.0;0.0;0.0;0.0;3.5;1.25;0.05;1.2;0.0;0.0;0.0;0.0;1754.64;100.0;184.04;219.87;26.18;0.0;0.0;26.18;0.0;0.94;100.0;87.24;65.0;60.65;18.27;81.87;3.14;67.61;394042, г. Воронеж, Ленинский проспект, д. 119А;4;"Автономная некоммерческая образовательная организация высшего образования ""Воронежский экономико-правовой институт"" (АНОО ВО ""Воронежский экономико-правовой институт"")";<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=110170>;Иголкин Сергей Леонидович;Частные образовательные организации;http://www.vepi.ru;Шестакова Галина Николаевна;образовательные организации, не имеющие специфики деятельности;61.1;191.87;3.86;1754.64;184.03;65.0;;3.04;60.0;51.28;1.0;1327.57;150.0;70.0;;2.78;–0.8;–12.8;5.5;18.1;10.4;100.0;;–15.3;1790.0;432.0;0.0;100.0;0.0;0.0;0.0;0.0;3.7;0.0;0.0;0.0;0.0;7.3;0.0;0.0;560.5;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;0.02;0.81;7.3;1.29;0.32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.8;6.66;11.31;194.0;34.17;2.1;;;;328.6;57.87;8.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1790.0;982.0;0.0;35.0;13651.9;13651.9;1290.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;131.0;48.0;7.0;79.17;100.0;97.92;37.5;43.08;43.1;30.0;1.68;0.0;0.0;0.0;33.0;0.0;0.0;0.0;14964.0;14863.0;0.0;0.0;56.9;737.0;0.0;533.0;100.0;да;124842.4;124842.4;100.0;0.0;24.13;0.0;88.12;10.94;100.0;100.0;99.94;0.0;123.0
587;0.0;9.17;100.0;47.83;0.0;98.51;0.0;0.0;61.0;49.0;0.0;0.0;0.0;0.0;9.17;10.0;313.63;0.0;0.0;0.0;0.0;2.0;0.0;10.0;2395.0;0.0;0.0;170.0;6272.6;9.82;100.0;0.0;0.0;0.0;0.0;0.0;37.13;8.53;0.0;8.53;0.0;0.0;0.0;0.0;3193.74;100.0;176.54;393.32;25.86;0.0;0.0;0.0;25.86;0.48;73.95;186.67;70.0;65.0;25.0;90.0;2.72;100.0;109316, г.Москва, Волгоградский проспект, дом 26;0;Негосударственного образовательного учреждения высшего профессионального образования «Международная академия оценки и консалтинга»;<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=110296>;Трейгер Евгений Михайлович;Частные образовательные организации;http://maok.ru;"Закрыое акционерное общество ""Республиканское общество содействия промышленной экспертизе""";образовательные организации, не имеющие специфики деятельности;61.0;313.63;37.13;3193.74;177.62;70.0;;2.72;64.5;136.37;4.02;2139.6;150.0;65.0;;4.24;19.6;–45.2;5.4;18.3;10.6;–6.7;;28.9;661.0;107.0;0.0;100.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;162.4;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150.6;92.73;0.13;;;;11.8;7.27;0.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;661.0;0.0;18.0;18.0;6272.6;6272.6;255.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;21.0;2.0;90.48;0.0;90.48;33.33;106.26;80.42;153.0;23.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4200.0;4200.0;100.0;0.0;61.0;320.0;0.0;78.0;97.44;да;63874.9;63874.9;100.0;0.0;16.19;0.0;90.18;9.82;100.0;100.0;96.52;3.48;134.0
609;0.0;17.29;0.0;50.0;29.87;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;272.82;0.0;0.0;8.11;0.0;0.0;0.0;0.0;0.0;16.22;5.41;24.32;10094.5;25.02;100.0;2.49;0.0;0.0;0.0;0.0;1.24;21.2;0.0;21.2;0.0;0.0;0.0;0.0;1090.53;100.0;152.17;502.17;36.52;0.0;0.0;36.52;0.0;0.47;100.0;341.37;30.0;94.59;5.41;100.0;27.82;100.0;115054, г.Москва, ул. Дубининская, д. 51;0;"Образовательная автономная некоммерческая организация высшего образования ""Институт Экономики Бизнеса""";<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=110265>;Подобедов Виктор Никитич;Частные образовательные организации;www.inecbi.ru;"ЗАО ""Учебный центр Центробизнес""";образовательные организации, не имеющие специфики деятельности;0.0;272.82;3.73;1090.53;152.17;30.0;;27.07;64.5;136.37;4.02;2139.6;150.0;65.0;;4.24;–100.0;–50.0;–78.4;–41.4;–4.3;100.0;;32.4;133.0;72.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.35;0.0;0.0;0.0;;;;;;;;;;;;;;;;0.3;0.37;0.46;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.35;0.44;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.25;17.73;0.16;51.25;63.78;0.04;;;;14.2;17.67;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;133.0;0.0;236.0;236.0;10094.5;10094.5;151.35;0.0;0.0;0.0;0.0;24.0;66.67;0.0;0.0;42.0;36.0;1.0;100.0;100.0;72.22;19.44;91.03;0.0;3.0;2.26;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2934.0;2934.0;0.0;0.0;0.0;300.0;0.0;38.0;100.0;да;40349.7;40349.7;100.0;0.0;54.14;0.0;26.65;25.02;100.0;100.0;96.24;0.0;19.0
679;0.0;21.65;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.65;0.0;242.74;0.0;0.0;16.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5583.0;6.75;100.0;0.0;0.0;0.0;0.0;0.0;8.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3594.53;100.0;147.43;758.48;20.46;0.0;0.0;0.0;20.46;0.39;0.0;0.0;0.0;86.96;13.04;100.0;8.49;100.0;107497, г.Москва, ул. Иркутская, д. 11/17, корп. 5;0;Образовательная Автономная некоммерческая организация высшего образования «Московский институт психологии»;<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=110237>;Конеева Елена Владимировна;Частные образовательные организации;2232322.ru;"НИЗИКОВ МИРОСЛАВ
 АЛЕКСАНДРОВИЧ
";образовательные организации, не имеющие специфики деятельности;0.0;242.74;8.35;3594.53;147.43;;;8.3;64.5;136.37;4.02;2139.6;150.0;65.0;;4.24;0.0;–5.3;5.2;4.3;–1.8;0.0;;14.0;271.0;91.0;0.0;100.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;109.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.3;58.99;0.72;44.7;41.01;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;271.0;0.0;0.0;0.0;5583.0;5583.0;160.87;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;36.0;1.0;100.0;100.0;100.0;41.67;88.2;88.2;19.0;7.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2230.0;2230.0;0.0;0.0;0.0;340.0;0.0;42.0;100.0;да;82674.1;82674.1;100.0;0.0;33.58;0.0;19.67;6.75;100.0;100.0;63.47;17.34;0.0
706;0.0;5.44;25.0;33.33;0.0;0.0;0.0;0.0;66.7;66.7;0.0;0.0;0.0;0.0;5.44;0.0;93.95;0.0;0.0;20.93;0.0;0.0;0.0;0.0;1392.25;9.3;9.3;617.05;3030.0;5.11;100.0;0.0;0.0;0.0;0.0;0.0;1.37;0.09;0.0;0.09;0.0;0.0;0.0;0.0;1837.58;100.0;179.13;261.99;58.78;3.74;11.65;0.0;24.73;0.68;87.56;580.66;60.0;68.22;19.38;89.38;3.86;85.71;"398002, г.Липецк, ул. Гагрина, д. 35 ""А""";0;"Муниципальное образовательное учреждение высшего образования ""Институт права и экономики""";<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=110136>;Куранов Алексей Константинович;Муниципалитеты и субъекты РФ;http://mipie.ru;"Негосударственное образовательное учреждение среднего профессионального образования ""Техникум права и экономики""";образовательные организации, не имеющие специфики деятельности;66.7;93.95;1.37;1837.58;182.22;60.0;;3.83;60.0;51.28;1.0;1327.57;150.0;70.0;;2.78;37.7;33.1;107.6;2.1;26.4;9.1;;90.5;732.0;170.0;0.0;100.0;0.0;0.0;0.0;0.0;5.3;0.0;0.0;0.0;0.0;1.0;0.0;0.0;225.2;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.44;0.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121.8;53.85;4.49;;;;103.4;45.71;10.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.0;431.0;62.0;62.0;3030.0;3030.0;617.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.0;36.0;1.0;91.67;100.0;88.89;30.56;47.89;11.5;4.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14904.0;13297.0;0.0;0.0;50.2;743.0;0.0;153.0;100.0;да;59262.0;59262.0;100.0;0.0;23.22;0.0;93.32;5.11;100.0;100.0;96.72;3.28;0.0
849;0.0;13.36;100.0;93.75;0.0;100.0;0.0;0.0;51.52;46.7;0.0;0.0;0.0;0.0;13.36;0.0;120.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1060.87;0.0;0.0;147.83;1380.0;5.75;100.0;0.11;0.0;0.0;1260.0;2344.0;12.05;3.89;0.3;3.59;0.0;0.0;0.0;0.0;2086.96;100.0;184.74;262.87;22.44;0.0;0.0;0.0;22.44;1.05;52.67;488.6;0.0;73.91;17.39;90.91;3.09;92.31;143900, Московская область, г.Балашиха, ул. Зеленая, д.18;0;Институт социально-экономического прогнозирования и моделирования;<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=2034>;Делия Виктор Павлович;Частные образовательные организации;www.isepim.ru;Терентьева Елена Викторовна;образовательные организации, не имеющие специфики деятельности;51.52;120.0;12.16;2086.96;184.74;0.0;;3.09;60.0;51.28;1.0;1327.57;150.0;70.0;;2.78;–20.7;109.9;41.4;36.1;29.8;0.0;;47.1;340.0;60.0;0.0;100.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.3;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.9;67.8;0.47;;;;21.5;23.55;0.71;;;;5.5;6.02;2.07;2.4;2.63;0.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;340.0;74.0;0.0;0.0;1380.0;1380.0;678.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;0.0;83.33;0.0;66.67;16.67;75.91;0.0;63.0;18.53;0.0;0.0;0.0;4.0;1260.0;2344.0;0.0;2049.0;2049.0;171.0;0.0;53.64;358.0;0.0;96.0;100.0;да;24000.0;24000.0;100.0;0.0;17.65;0.0;94.25;5.75;100.0;100.0;90.59;9.41;12.0
965;0.0;0.0;0.0;0.0;0.0;97.05;0.0;0.0;67.08;41.0;0.0;0.0;0.0;0.0;0.0;0.0;193.55;0.0;0.0;18.52;0.0;0.0;0.0;0.0;36.56;0.0;0.0;81.72;9000.0;3.53;100.0;0.63;0.0;0.0;0.0;0.0;4.63;5.37;1.56;3.8;0.0;0.0;0.0;0.0;5479.4;100.0;122.33;152.82;2.5;0.0;0.0;0.0;2.5;0.09;0.0;3.35;60.0;52.04;6.45;49.86;0.95;81.13;111033, г.Москва, ул.Волочаевская, дом 38, строение 1;0;"Негосударственное образовательное частное учреждение высшего образование "" Московский Институт Телевидения и Радиовещания «Останкино»";<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=1995>;Филиппов Александр Владимирович;Частные образовательные организации;http://www.mitro-tv.ru;Филиппов Александр Владимирович;образовательные организации, не имеющие специфики деятельности;67.08;193.55;5.26;5479.4;122.71;60.0;;0.95;64.5;136.37;4.02;2139.6;150.0;65.0;;4.24;–7.3;23.1;6.0;–12.7;341.1;9.1;;6.7;2867.0;1534.0;0.0;100.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;2.7;0.0;0.0;0.0;0.0;973.3;0.0;110.0;584.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.7;8.5;0.12;;;;;;;;;;831.6;49.88;5.31;;;;;;;110.0;6.6;0.69;;;;;;;;;;;;;;;;;;;99.0;5.94;2.96;172.8;10.36;3.84;;;;312.2;18.72;13.94;2867.0;0.0;0.0;195.0;9000.0;9000.0;90.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113.0;43.0;1.0;51.16;0.0;97.67;46.51;78.36;59.0;166.0;5.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4170.0;4170.0;0.0;0.0;65.24;0.0;100.0;149.0;89.93;да;254792.0;254792.0;100.0;0.0;53.51;0.0;96.47;3.53;100.0;100.0;66.76;0.0;543.0
1010;69.4;1.28;0.0;100.0;0.0;0.0;0.0;69.4;62.3;53.0;0.0;0.0;0.0;0.0;1.28;0.0;265.96;0.0;0.0;0.0;11.76;0.0;0.0;0.0;200.0;0.0;0.0;59.57;6250.0;11.19;100.0;0.0;0.0;0.0;0.0;0.0;5.86;0.44;0.0;0.44;0.0;0.0;0.0;0.0;2069.57;87.11;150.66;419.46;5.3;0.0;0.0;0.0;0.0;0.54;5.4;249.44;0.0;74.47;12.77;82.35;3.31;53.57;123100, г.Москва, Шмитовский проезд, дом 2, стр. 1;0;Частное образовательное учреждение высшего образования «Первый московский юридический институт»;<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=1964>;Ребец Константин Валерьевич;Частные образовательные организации;http://www.pmui.ru/;"Автономная некоммерческая организация «Агентство
общественной независимой экспертизы качества
профессионального образования».";образовательные организации, не имеющие специфики деятельности;68.47;265.96;5.86;2375.74;153.79;0.0;;3.15;64.5;136.37;4.02;2139.6;150.0;65.0;;4.24;6.4;–28.2;3.5;–23.8;18.6;0.0;;–44.2;620.0;79.0;9.2;90.8;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.1;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;133.1;100.0;0.37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;620.0;0.0;0.0;0.0;6250.0;6250.0;153.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;15.0;2.0;86.67;50.0;100.0;0.0;92.0;70.0;78.0;12.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;706.0;706.0;101.0;0.0;67.49;138.0;0.0;72.0;73.61;да;55830.0;48635.0;87.11;12.89;12.74;0.0;35.24;11.19;63.43;100.0;97.26;2.74;0.0
1187;0.0;5.1;0.0;100.0;0.0;99.78;0.0;0.0;63.05;52.0;0.0;0.0;0.0;0.0;5.1;-;100.42;-;0.0;20.0;0.0;-;-;-;-;-;-;-;2776.5;4.79;100.0;0.51;0.0;0.0;0.0;0.0;13.07;10.74;0.0;10.74;0.0;0.0;0.0;0.0;1939.06;92.51;161.78;225.51;45.56;0.0;4.08;0.0;0.0;0.23;78.83;650.6;75.0;50.99;12.12;61.54;1.56;55.88;143530, Московская область, Истринский район, г. Дедовск, ул. Гагарина, д. 16;0;"филиал федерального государственного бюджетного образовательного учреждения высшего образования ""Российский государственный социальный университет"" в г.Дедовске Московской области";<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=10000760>;Починок Наталья Борисовна;Министерство образования и науки Российской Федерации;http://dedovsk.rgsu.net/;Министерство образования и науки Российской Федерации;образовательные организации, не имеющие специфики деятельности;63.05;100.42;;2096.02;161.55;75.0;257.0;1.56;60.0;51.28;;1327.57;150.0;70.0;220.0;2.78;100.0;0.3;;27.2;0.9;7.1;–11.6;–41.6;1121.0;161.0;8.5;91.5;1.2;0.0;0.0;0.0;1.2;0.1;0.0;0.0;12.9;1.9;0.0;0.0;236.2;6.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;12.9;5.02;5.25;;;;;;;;;;;;;;;;;;;;;;1.9;0.74;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.0;3.11;1.23;129.9;50.54;0.99;23.6;9.18;5.3;72.1;28.05;2.37;;;;2.6;1.01;0.98;;;;6.0;2.33;0.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1121.0;118.0;0.0;60.0;2776.5;2776.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;19.0;1.0;63.16;0.0;94.74;42.11;69.2;71.83;79.0;7.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18873.0;11709.0;153.0;0.0;58.11;2483.0;0.0;58.0;100.0;да;57954.9;53615.0;92.51;7.49;14.36;0.0;95.21;4.79;92.13;100.0;88.31;11.69;464.0
1447;0.0;37.3;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.3;0.0;230.47;0.0;0.0;21.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4148.4;6.65;100.0;0.0;0.0;0.0;0.0;0.0;7.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3466.15;100.0;152.45;445.01;15.66;0.0;0.0;0.0;15.66;0.2;100.0;0.0;0.0;83.33;16.67;100.0;7.2;100.0;105005, г.Москва, ул Почтовая М, 2/2 стр. 1;0;Образовательная Автономная некоммерческая организация высшего образования «Институт экономики»;<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=111086>;Колесникова Валентина Яковлевна;Частные образовательные организации;2255225.ru;"НИЗИКОВ МИРОСЛАВ
 АЛЕКСАНДРОВИЧ";образовательные организации, не имеющие специфики деятельности;0.0;230.47;7.85;3466.15;152.45;;;7.0;64.5;136.37;4.02;2139.6;150.0;65.0;;4.24;0.0;–4.0;–5.1;–3.6;1.6;0.0;;–8.0;250.0;128.0;0.0;100.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.2;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;140.2;100.0;0.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250.0;0.0;0.0;0.0;4148.4;4148.4;166.67;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;27.0;1.0;100.0;100.0;100.0;33.33;91.2;91.2;11.0;4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2196.0;2196.0;0.0;0.0;0.0;320.0;0.0;28.0;100.0;да;62390.7;62390.7;100.0;0.0;51.2;0.0;24.04;6.65;100.0;100.0;70.8;29.2;0.0
